18	280
18	281
18	285
18	286
18	288
18	289
18	290
18	291
18	292
18	294
18	295
18	296
18	297
18	298
18	300
18	301
18	302
18	303
18	305
18	307
18	308
18	309
18	310
18	311
18	312
18	313
18	314
18	315
18	316
18	318
18	319
18	324
18	325
18	326
18	327
18	328
18	341
18	342
18	344
18	345
18	347
18	350
18	354
18	355
18	357
18	358
18	361
18	362
18	364
18	365
18	366
18	367
18	368
18	369
18	370
18	372
18	375
18	376
18	377
18	381
18	385
18	388
18	389
18	391
18	392
18	395
18	397
18	399
18	400
18	401
18	402
18	404
18	405
18	406
18	408
18	409
18	410
18	411
18	413
18	414
18	415
18	416
18	417
18	418
18	419
18	422
18	423
18	424
18	425
18	426
18	427
18	428
18	432
18	433
18	434
18	439
18	440
18	443
18	444
18	445
18	447
18	449
18	450
18	453
18	456
18	457
18	458
18	459
18	460
18	461
18	463
18	464
18	465
18	467
18	468
18	470
18	471
18	472
18	473
18	474
18	477
18	480
18	482
18	486
18	487
18	488
18	489
18	490
19	1
19	2
19	3
19	5
19	7
19	8
19	9
19	10
19	11
19	12
19	13
19	14
19	15
19	16
19	17
19	18
19	21
19	23
19	24
19	25
19	26
19	27
19	28
19	29
19	30
19	31
19	32
19	33
19	34
19	36
19	38
19	39
19	42
19	43
19	46
19	48
19	49
19	51
19	54
19	55
19	56
19	57
19	58
19	59
19	60
19	61
19	62
19	63
19	64
19	65
19	66
19	67
19	69
19	70
19	71
19	74
19	77
19	78
19	79
19	80
19	81
19	82
19	85
19	88
19	89
19	90
19	91
19	92
19	93
19	95
19	99
19	100
19	101
19	102
19	103
19	104
19	105
19	126
19	128
19	129
19	131
19	132
19	133
19	134
19	135
19	136
19	139
19	142
19	143
19	144
19	145
19	147
19	148
19	149
19	150
19	152
19	153
19	154
19	155
19	156
19	157
19	158
19	159
19	160
19	161
19	162
19	163
19	164
19	165
19	168
19	169
19	170
19	171
19	173
19	174
19	175
19	176
19	177
19	178
19	179
19	180
19	181
19	182
19	184
19	185
19	186
19	189
19	190
19	191
19	192
19	193
19	195
19	196
19	198
19	199
19	200
19	202
19	203
19	204
19	206
19	208
19	209
19	210
19	211
19	212
19	213
19	214
19	215
19	217
19	218
19	219
19	220
19	221
19	222
19	223
19	225
19	227
19	228
19	229
19	230
19	231
19	232
19	233
19	234
19	235
19	236
19	237
19	238
19	239
19	241
19	242
19	243
19	244
19	245
19	246
19	247
19	248
19	249
19	250
19	251
19	252
19	253
19	254
19	255
19	258
19	259
19	260
19	261
19	262
19	263
19	264
19	265
19	266
19	267
19	269
19	270
19	271
19	272
19	273
19	274
19	275
19	276
19	277
19	279
19	280
19	281
19	285
19	286
19	288
19	289
19	290
19	291
19	292
19	294
19	295
19	296
19	300
19	301
19	303
19	305
19	307
19	308
19	309
19	310
19	311
19	312
19	313
19	314
19	315
19	316
19	319
19	320
19	321
19	322
19	323
19	324
19	325
19	326
19	327
19	328
19	331
19	332
19	333
19	334
19	335
19	336
19	337
19	338
19	341
19	342
19	344
19	345
19	347
19	350
19	354
19	355
19	357
19	358
19	361
19	362
19	364
19	365
19	367
19	368
19	369
19	370
19	371
19	372
19	375
19	376
19	377
19	378
19	381
19	384
19	385
19	388
19	389
19	391
19	392
19	394
19	395
19	397
19	398
19	399
19	401
19	402
19	405
19	406
19	407
19	408
19	409
19	411
19	412
19	413
19	414
19	415
19	416
19	417
19	418
19	419
19	423
19	424
19	425
19	426
19	427
19	428
19	432
19	433
19	434
19	436
19	439
19	440
19	442
19	443
19	444
19	445
19	447
19	449
19	450
19	453
19	456
19	457
19	461
19	463
19	464
19	465
19	467
19	469
19	470
19	471
19	472
19	473
19	474
19	476
19	477
19	478
19	480
19	481
19	482
19	484
19	485
19	486
19	487
19	488
19	489
19	490
20	1
20	2
20	3
20	5
20	7
20	8
20	9
20	10
20	11
20	12
20	14
20	15
20	16
20	17
20	18
20	19
20	21
20	23
20	24
20	25
20	26
20	27
20	28
20	29
20	30
20	31
20	32
20	33
20	34
20	36
20	38
20	39
20	40
20	42
20	43
20	46
20	49
20	51
20	52
20	54
20	55
20	56
20	58
20	59
20	60
20	61
20	62
20	63
20	64
20	66
20	67
20	69
20	70
20	71
20	74
20	76
20	77
20	78
20	79
20	80
20	82
20	85
20	88
20	89
20	90
20	91
20	92
20	94
20	95
20	99
20	100
20	101
20	102
20	103
20	104
20	105
20	108
20	109
20	110
20	112
20	113
20	114
20	116
20	117
20	119
20	120
20	122
20	124
20	125
20	126
20	129
20	131
20	132
20	133
20	134
20	135
20	136
20	139
20	142
20	143
20	147
20	149
20	150
20	152
20	153
20	154
20	155
20	156
20	157
20	158
20	159
20	160
20	161
20	162
20	163
20	164
20	165
20	167
20	168
20	169
20	170
20	171
20	172
20	173
20	174
20	175
20	176
20	177
20	178
20	179
20	180
20	182
20	184
20	185
20	186
20	189
20	190
20	191
20	192
20	193
20	195
20	196
20	198
20	199
20	200
20	202
20	203
20	204
20	206
20	208
20	209
20	210
20	211
20	212
20	213
20	215
20	217
20	218
20	219
20	220
20	221
20	222
20	223
20	225
20	227
20	228
20	230
20	231
20	232
20	233
20	234
20	235
20	236
20	237
20	238
20	239
20	241
20	242
20	243
20	244
20	245
20	247
20	248
20	249
20	250
20	251
20	252
20	253
20	254
20	255
20	258
20	259
20	260
20	261
20	262
20	263
20	264
20	265
20	266
20	267
20	269
20	270
20	271
20	272
20	273
20	274
20	275
20	276
20	277
20	279
20	280
20	281
20	285
20	286
20	288
20	289
20	290
20	291
20	292
20	294
20	295
20	296
20	297
20	298
20	300
20	301
20	303
20	305
20	307
20	308
20	309
20	312
20	313
20	314
20	315
20	316
20	318
20	319
20	320
20	321
20	322
20	323
20	324
20	325
20	326
20	327
20	328
20	331
20	332
20	333
20	334
20	335
20	336
20	337
20	338
20	341
20	342
20	344
20	345
20	347
20	350
20	354
20	357
20	361
20	362
20	364
20	365
20	367
20	368
20	369
20	370
20	372
20	375
20	376
20	377
20	381
20	382
20	385
20	388
20	389
20	391
20	392
20	394
20	395
20	397
20	398
20	399
20	401
20	402
20	405
20	406
20	407
20	408
20	409
20	411
20	412
20	413
20	414
20	415
20	416
20	417
20	418
20	419
20	423
20	424
20	425
20	426
20	427
20	428
20	432
20	433
20	434
20	439
20	440
20	442
20	443
20	444
20	445
20	447
20	449
20	450
20	453
20	456
20	457
20	459
20	460
20	461
20	463
20	464
20	465
20	467
20	469
20	470
20	471
20	472
20	473
20	474
20	477
20	480
20	486
20	487
20	488
20	489
20	490
21	1
21	2
21	3
21	5
21	7
21	8
21	9
21	10
21	11
21	12
21	13
21	14
21	15
21	16
21	17
21	18
21	19
21	21
21	23
21	24
21	25
21	26
21	27
21	28
21	29
21	30
21	31
21	32
21	33
21	34
21	36
21	38
21	39
21	42
21	43
21	46
21	48
21	49
21	51
21	52
21	54
21	55
21	56
21	57
21	58
21	59
21	60
21	61
21	62
21	63
21	64
21	65
21	66
21	67
21	69
21	70
21	71
21	74
21	76
21	77
21	78
21	79
21	80
21	81
21	82
21	88
21	89
21	90
21	91
21	93
21	95
21	97
21	99
21	100
21	101
21	102
21	103
21	104
21	105
21	108
21	109
21	110
21	111
21	112
21	113
21	114
21	116
21	117
21	119
21	120
21	122
21	124
21	125
21	126
21	128
21	129
21	130
21	131
21	132
21	133
21	134
21	135
21	136
21	139
21	142
21	143
21	144
21	145
21	147
21	149
21	150
21	152
21	153
21	154
21	155
21	156
21	157
21	158
21	159
21	160
21	161
21	162
21	163
21	164
21	165
21	166
21	167
21	168
21	169
21	170
21	171
21	172
21	173
21	174
21	175
21	176
21	178
21	179
21	180
21	181
21	182
21	184
21	185
21	186
21	189
21	190
21	191
21	192
21	193
21	195
21	196
21	198
21	199
21	200
21	202
21	203
21	204
21	206
21	208
21	209
21	210
21	211
21	212
21	213
21	214
21	215
21	217
21	218
21	219
21	220
21	221
21	222
21	223
21	227
21	228
21	230
21	231
21	232
21	233
21	234
21	235
21	236
21	237
21	238
21	239
21	241
21	242
21	243
21	244
21	245
21	246
21	247
21	248
21	250
21	251
21	252
21	254
21	255
21	258
21	259
21	260
21	261
21	262
21	263
21	264
21	265
21	266
21	267
21	269
21	270
21	271
21	272
21	273
21	274
21	275
21	276
21	277
21	279
21	280
21	281
21	285
21	286
21	288
21	289
21	290
21	291
21	292
21	294
21	295
21	296
21	297
21	298
21	300
21	301
21	302
21	303
21	304
21	305
21	308
21	313
21	314
21	315
21	316
21	318
21	319
21	320
21	322
21	323
21	324
21	325
21	326
21	327
21	328
21	331
21	332
21	333
21	334
21	336
21	337
21	340
21	341
21	342
21	344
21	345
21	347
21	350
21	354
21	357
21	358
21	361
21	362
21	364
21	365
21	367
21	368
21	369
21	370
21	372
21	375
21	376
21	377
21	381
21	382
21	385
21	388
21	389
21	391
21	392
21	394
21	395
21	397
21	398
21	399
21	401
21	402
21	405
21	406
21	408
21	409
21	411
21	412
21	414
21	415
21	416
21	417
21	418
21	419
21	423
21	424
21	425
21	426
21	427
21	428
21	432
21	433
21	434
21	436
21	437
21	438
21	439
21	440
21	442
21	443
21	444
21	445
21	447
21	449
21	450
21	453
21	456
21	457
21	458
21	459
21	460
21	461
21	463
21	464
21	465
21	467
21	469
21	470
21	471
21	472
21	473
21	474
21	477
21	480
21	486
21	487
21	488
21	489
21	490
22	1
22	2
22	3
22	5
22	7
22	8
22	9
22	10
22	11
22	12
22	13
22	14
22	15
22	16
22	17
22	18
22	19
22	21
22	22
22	23
22	24
22	25
22	26
22	27
22	28
22	29
22	30
22	31
22	33
22	34
22	36
22	37
22	38
22	39
22	42
22	43
22	46
22	48
22	49
22	51
22	52
22	54
22	55
22	56
22	57
22	58
22	59
22	60
22	61
22	62
22	63
22	64
22	65
22	66
22	67
22	70
22	71
22	74
22	75
22	76
22	77
22	79
22	80
22	81
22	82
22	85
22	88
22	89
22	90
22	91
22	93
22	95
22	97
22	99
22	100
22	101
22	102
22	103
22	104
22	105
22	108
22	109
22	110
22	111
22	112
22	113
22	114
22	116
22	117
22	119
22	120
22	122
22	124
22	125
22	126
22	127
22	128
22	129
22	130
22	131
22	132
22	133
22	134
22	135
22	136
22	139
22	142
22	143
22	144
22	145
22	146
22	147
22	148
22	149
22	150
22	152
22	153
22	154
22	155
22	156
22	157
22	158
22	159
22	160
22	161
22	162
22	163
22	164
22	165
22	166
22	167
22	168
22	169
22	170
22	171
22	172
22	173
22	174
22	175
22	176
22	177
22	179
22	180
22	181
22	182
22	184
22	185
22	186
22	189
22	190
22	191
22	192
22	193
22	195
22	196
22	197
22	198
22	199
22	200
22	202
22	203
22	204
22	206
22	208
22	209
22	210
22	211
22	212
22	213
22	214
22	215
22	216
22	217
22	218
22	219
22	220
22	221
22	222
22	223
22	227
22	228
22	229
22	230
22	231
22	232
22	233
22	234
22	235
22	236
22	237
22	238
22	239
22	241
22	242
22	243
22	244
22	245
22	246
22	247
22	248
22	250
22	251
22	252
22	253
22	254
22	255
22	258
22	259
22	260
22	261
22	262
22	263
22	264
22	265
22	266
22	267
22	268
22	271
22	272
22	273
22	274
22	275
22	276
22	277
22	279
22	280
22	281
22	285
22	286
22	288
22	289
22	290
22	291
22	292
22	293
22	294
22	295
22	296
22	297
22	298
22	300
22	301
22	303
22	304
22	305
22	307
22	308
22	309
22	310
22	311
22	312
22	313
22	314
22	315
22	316
22	318
22	319
22	320
22	323
22	324
22	325
22	326
22	327
22	328
22	331
22	332
22	333
22	334
22	337
22	338
22	340
22	341
22	342
22	344
22	345
22	346
22	347
22	350
22	353
22	354
22	357
22	358
22	360
22	361
22	362
22	364
22	365
22	366
22	367
22	368
22	369
22	370
22	371
22	372
22	375
22	376
22	377
22	378
22	381
22	382
22	385
22	386
22	387
22	388
22	391
22	392
22	394
22	395
22	397
22	398
22	399
22	401
22	402
22	405
22	406
22	408
22	409
22	411
22	412
22	413
22	414
22	415
22	416
22	417
22	418
22	419
22	422
22	423
22	424
22	425
22	426
22	427
22	428
22	432
22	433
22	434
22	436
22	437
22	438
22	439
22	440
22	443
22	444
22	445
22	447
22	449
22	450
22	453
22	456
22	457
22	458
22	459
22	460
22	461
22	463
22	464
22	465
22	467
22	469
22	470
22	471
22	472
22	473
22	474
22	475
22	476
22	477
22	478
22	480
22	482
22	485
22	486
22	487
22	488
22	489
22	490
23	1
23	2
23	3
23	5
23	8
23	9
23	10
23	11
23	12
23	13
23	14
23	15
23	16
23	17
23	18
23	19
23	21
23	23
23	24
23	25
23	26
23	27
23	28
23	29
23	30
23	31
23	32
23	33
23	34
23	35
23	36
23	38
23	42
23	43
23	48
23	49
23	51
23	52
23	54
23	55
23	56
23	57
23	58
23	59
23	60
23	61
23	62
23	63
23	64
23	66
23	71
23	74
23	76
23	77
23	78
23	79
23	80
23	81
23	82
23	91
23	93
23	94
23	95
23	97
23	99
23	100
23	101
23	102
23	103
23	104
23	105
23	108
23	109
23	110
23	111
23	113
23	114
23	116
23	117
23	119
23	120
23	122
23	124
23	125
23	126
23	127
23	128
23	129
23	131
23	132
23	133
23	134
23	135
23	136
23	139
23	142
23	143
23	144
23	145
23	147
23	148
23	149
23	150
23	152
23	153
23	154
23	155
23	156
23	157
23	158
23	159
23	160
23	161
23	162
23	163
23	164
23	165
23	166
23	167
23	168
23	169
23	170
23	171
23	172
23	173
23	174
23	175
23	176
23	177
23	179
23	180
23	181
23	182
23	184
23	185
23	186
23	189
23	190
23	191
23	193
23	195
23	196
23	197
23	198
23	199
23	200
23	202
23	203
23	204
23	206
23	208
23	209
23	210
23	211
23	212
23	213
23	215
23	216
23	217
23	218
23	219
23	220
23	221
23	222
23	223
23	225
23	227
23	228
23	230
23	231
23	233
23	234
23	235
23	236
23	237
23	238
23	239
23	241
23	242
23	243
23	244
23	245
23	247
23	248
23	249
23	251
23	252
23	253
23	254
23	255
23	256
23	258
23	259
23	260
23	261
23	262
23	263
23	264
23	265
23	266
23	267
23	268
23	269
23	270
23	271
23	272
23	273
23	274
23	275
23	276
23	277
23	279
23	280
23	281
23	285
23	286
23	288
23	289
23	290
23	291
23	292
23	293
23	294
23	295
23	296
23	297
23	298
23	300
23	301
23	302
23	303
23	305
23	307
23	308
23	312
23	313
23	314
23	315
23	316
23	319
23	322
23	323
23	324
23	325
23	326
23	327
23	328
23	331
23	332
23	333
23	334
23	335
23	336
23	337
23	338
23	341
23	342
23	344
23	345
23	347
23	350
23	354
23	357
23	358
23	361
23	364
23	365
23	367
23	370
23	371
23	372
23	375
23	376
23	377
23	381
23	385
23	388
23	389
23	391
23	392
23	394
23	395
23	397
23	398
23	399
23	401
23	402
23	406
23	408
23	409
23	411
23	412
23	413
23	414
23	415
23	416
23	417
23	419
23	422
23	423
23	424
23	425
23	426
23	427
23	432
23	433
23	434
23	439
23	440
23	442
23	443
23	444
23	445
23	447
23	449
23	450
23	453
23	456
23	457
23	458
23	459
23	460
23	461
23	463
23	464
23	465
23	467
23	469
23	470
23	471
23	472
23	473
23	474
23	476
23	477
23	478
23	480
23	481
23	482
23	484
23	485
23	487
23	488
23	489
23	490
24	1
24	2
24	3
24	5
24	6
24	8
24	10
24	11
24	14
24	15
24	16
24	17
24	18
24	21
24	23
24	24
24	25
24	27
24	29
24	30
24	33
24	34
24	35
24	36
24	37
24	38
24	41
24	42
24	43
24	46
24	48
24	49
24	51
24	54
24	55
24	56
24	57
24	58
24	59
24	60
24	61
24	62
24	64
24	65
24	66
24	67
24	68
24	71
24	72
24	74
24	75
24	76
24	77
24	78
24	79
24	81
24	82
24	83
24	84
24	86
24	88
24	89
24	90
24	93
24	95
24	98
24	99
24	100
24	102
24	103
24	104
24	105
24	106
24	108
24	109
24	110
24	111
24	114
24	116
24	119
24	120
24	122
24	124
24	125
24	128
24	129
24	130
24	131
24	132
24	133
24	134
24	135
24	136
24	138
24	139
24	140
24	142
24	143
24	144
24	145
24	146
24	148
24	151
24	152
24	153
24	154
24	155
24	156
24	157
24	158
24	159
24	161
24	162
24	163
24	164
24	167
24	168
24	169
24	170
24	171
24	172
24	173
24	174
24	175
24	176
24	177
24	178
24	179
24	180
24	181
24	182
24	184
24	185
24	186
24	190
24	191
24	192
24	193
24	195
24	196
24	198
24	199
24	200
24	202
24	204
24	206
24	208
24	209
24	210
24	212
24	213
24	215
24	217
24	218
24	219
24	220
24	221
24	222
24	225
24	227
24	228
24	230
24	231
24	233
24	234
24	235
24	237
24	238
24	239
24	241
24	242
24	243
24	244
24	245
24	247
24	249
24	251
24	255
24	258
24	260
24	261
24	263
24	265
24	266
24	268
24	269
24	270
24	271
24	272
24	273
24	274
24	275
24	276
24	277
24	279
24	280
24	281
24	285
24	286
24	288
24	289
24	290
24	291
24	292
24	293
24	294
24	295
24	296
24	297
24	298
24	300
24	301
24	304
24	305
24	307
24	308
24	309
24	310
24	311
24	312
24	313
24	314
24	315
24	316
24	318
24	319
24	320
24	322
24	323
24	324
24	325
24	326
24	327
24	331
24	332
24	333
24	334
24	335
24	336
24	337
24	338
24	341
24	342
24	344
24	345
24	347
24	350
24	354
24	357
24	358
24	361
24	362
24	363
24	364
24	365
24	366
24	367
24	368
24	369
24	371
24	372
24	373
24	374
24	375
24	376
24	377
24	378
24	379
24	381
24	384
24	385
24	387
24	388
24	389
24	390
24	391
24	392
24	394
24	395
24	397
24	398
24	399
24	400
24	401
24	402
24	405
24	406
24	407
24	408
24	409
24	410
24	411
24	412
24	413
24	414
24	415
24	416
24	419
24	421
24	422
24	423
24	424
24	425
24	426
24	427
24	428
24	432
24	433
24	434
24	436
24	437
24	450
24	453
24	456
24	457
24	458
24	459
24	460
24	461
24	462
24	463
24	464
24	465
24	466
24	467
24	468
24	469
24	470
24	471
24	472
24	473
24	474
24	476
24	477
24	478
24	480
24	481
24	486
24	487
24	488
24	489
24	490
25	1
25	2
25	3
25	4
25	5
25	6
25	7
25	8
25	9
25	10
25	11
25	12
25	13
25	14
25	15
25	16
25	17
25	18
25	21
25	22
25	23
25	24
25	25
25	26
25	27
25	28
25	29
25	30
25	31
25	32
25	33
25	34
25	35
25	36
25	37
25	38
25	39
25	42
25	43
25	48
25	49
25	52
25	54
25	55
25	56
25	58
25	60
25	61
25	62
25	63
25	65
25	66
25	67
25	68
25	71
25	74
25	75
25	76
25	77
25	78
25	79
25	81
25	91
25	93
25	95
25	96
25	98
25	99
25	100
25	101
25	102
25	103
25	104
25	105
25	106
25	108
25	109
25	110
25	111
25	121
25	122
25	124
25	125
25	126
25	127
25	128
25	129
25	130
25	131
25	132
25	133
25	134
25	135
25	136
25	137
25	138
25	139
25	140
25	142
25	144
25	145
25	146
25	148
25	151
25	152
25	153
25	156
25	157
25	159
25	160
25	161
25	162
25	163
25	164
25	167
25	168
25	169
25	170
25	171
25	173
25	174
25	175
25	176
25	177
25	178
25	179
25	180
25	181
25	182
25	184
25	185
25	186
25	187
25	189
25	190
25	193
25	198
25	199
25	200
25	203
25	204
25	206
25	208
25	209
25	210
25	211
25	212
25	213
25	215
25	217
25	218
25	219
25	220
25	221
25	222
25	223
25	225
25	227
25	228
25	229
25	230
25	231
25	232
25	233
25	234
25	235
25	237
25	238
25	239
25	240
25	241
25	242
25	246
25	247
25	248
25	249
25	251
25	252
25	254
25	255
25	258
25	259
25	260
25	261
25	263
25	264
25	265
25	266
25	267
25	269
25	270
25	271
25	272
25	273
25	274
25	275
25	276
25	277
25	279
25	280
25	281
25	285
25	286
25	288
25	289
25	290
25	291
25	292
25	294
25	295
25	297
25	298
25	300
25	301
25	303
25	305
25	306
25	307
25	308
25	309
25	310
25	311
25	312
25	313
25	314
25	315
25	316
25	319
25	320
25	321
25	322
25	323
25	324
25	325
25	326
25	331
25	332
25	333
25	334
25	337
25	338
25	340
25	341
25	342
25	344
25	345
25	347
25	353
25	354
25	357
25	358
25	361
25	363
25	364
25	365
25	366
25	367
25	368
25	370
25	371
25	372
25	374
25	375
25	376
25	377
25	378
25	379
25	381
25	382
25	383
25	384
25	385
25	389
25	391
25	392
25	394
25	395
25	396
25	397
25	398
25	399
25	400
25	401
25	402
25	405
25	406
25	407
25	408
25	409
25	411
25	412
25	413
25	416
25	422
25	423
25	424
25	425
25	426
25	429
25	432
25	433
25	434
25	435
25	436
25	437
25	438
25	439
25	440
25	443
25	444
25	445
25	447
25	449
25	450
25	453
25	456
25	457
25	458
25	459
25	460
25	461
25	462
25	463
25	464
25	465
25	466
25	467
25	469
25	470
25	471
25	472
25	473
25	474
25	476
25	477
25	478
25	480
25	481
25	482
25	483
25	484
25	485
25	487
25	490
26	1
26	2
26	3
26	5
26	7
26	8
26	9
26	10
26	11
26	12
26	13
26	14
26	15
26	16
26	17
26	18
26	19
26	21
26	23
26	24
26	25
26	26
26	27
26	28
26	29
26	30
26	31
26	32
26	33
26	34
26	35
26	36
26	38
26	39
26	42
26	43
26	46
26	48
26	49
26	52
26	54
26	55
26	56
26	58
26	60
26	61
26	62
26	63
26	64
26	66
26	67
26	68
26	70
26	71
26	74
26	75
26	76
26	77
26	78
26	79
26	83
26	91
26	93
26	95
26	96
26	98
26	99
26	100
26	101
26	102
26	103
26	104
26	105
26	108
26	109
26	110
26	111
26	114
26	116
26	117
26	120
26	122
26	124
26	125
26	126
26	128
26	129
26	130
26	131
26	132
26	133
26	134
26	135
26	136
26	138
26	139
26	140
26	142
26	143
26	144
26	145
26	146
26	148
26	151
26	152
26	153
26	154
26	155
26	156
26	157
26	159
26	160
26	161
26	162
26	163
26	164
26	167
26	168
26	169
26	170
26	171
26	173
26	174
26	175
26	176
26	177
26	178
26	179
26	180
26	181
26	182
26	184
26	185
26	186
26	189
26	190
26	191
26	192
26	193
26	195
26	198
26	199
26	200
26	201
26	202
26	204
26	206
26	208
26	209
26	210
26	211
26	212
26	213
26	215
26	216
26	217
26	218
26	219
26	220
26	221
26	222
26	223
26	227
26	228
26	229
26	230
26	231
26	232
26	233
26	234
26	235
26	236
26	237
26	238
26	239
26	241
26	242
26	243
26	244
26	245
26	246
26	247
26	248
26	249
26	250
26	251
26	252
26	254
26	255
26	258
26	259
26	260
26	261
26	262
26	263
26	264
26	265
26	266
26	267
26	269
26	270
26	271
26	272
26	273
26	274
26	275
26	276
26	277
26	279
26	280
26	281
26	285
26	286
26	288
26	289
26	290
26	291
26	292
26	294
26	295
26	296
26	297
26	298
26	300
26	301
26	303
26	305
26	307
26	308
26	309
26	310
26	311
26	312
26	313
26	314
26	315
26	316
26	319
26	320
26	321
26	322
26	323
26	324
26	325
26	326
26	331
26	332
26	333
26	334
26	335
26	337
26	338
26	340
26	341
26	342
26	344
26	345
26	347
26	350
26	353
26	357
26	358
26	361
26	362
26	363
26	364
26	368
26	369
26	371
26	374
26	375
26	378
26	379
26	382
26	383
26	384
26	385
26	391
26	392
26	394
26	395
26	397
26	398
26	399
26	401
26	402
26	405
26	406
26	407
26	408
26	409
26	411
26	412
26	413
26	414
26	416
26	419
26	422
26	423
26	424
26	425
26	426
26	429
26	432
26	433
26	434
26	435
26	436
26	437
26	438
26	439
26	440
26	443
26	444
26	445
26	447
26	449
26	450
26	453
26	456
26	457
26	458
26	459
26	460
26	461
26	463
26	464
26	465
26	467
26	469
26	470
26	471
26	472
26	473
26	474
26	476
26	477
26	478
26	480
26	481
26	482
26	483
26	484
26	485
26	487
26	490
27	0
27	4
27	5
27	6
27	19
27	22
27	25
27	32
27	33
27	35
27	36
27	37
27	38
27	40
27	41
27	42
27	43
27	47
27	48
27	49
27	51
27	52
27	54
27	55
27	56
27	58
27	59
27	60
27	61
27	62
27	63
27	64
27	65
27	66
27	67
27	68
27	71
27	74
27	75
27	76
27	77
27	78
27	81
27	82
27	83
27	86
27	88
27	89
27	90
27	91
27	93
27	95
27	96
27	97
27	98
27	99
27	100
27	102
27	103
27	104
27	105
27	106
27	107
27	109
27	110
27	111
27	114
27	116
27	120
27	122
27	124
27	125
27	129
27	130
27	131
27	132
27	133
27	134
27	135
27	136
27	137
27	138
27	139
27	140
27	141
27	142
27	143
27	144
27	145
27	146
27	148
27	151
27	152
27	153
27	156
27	157
27	158
27	159
27	161
27	163
27	164
27	165
27	166
27	167
27	168
27	169
27	170
27	171
27	172
27	173
27	174
27	176
27	177
27	178
27	179
27	180
27	181
27	182
27	184
27	185
27	189
27	190
27	192
27	196
27	198
27	201
27	202
27	203
27	204
27	206
27	208
27	209
27	210
27	211
27	212
27	213
27	217
27	218
27	219
27	220
27	221
27	222
27	224
27	226
27	227
27	228
27	231
27	233
27	234
27	235
27	237
27	238
27	239
27	240
27	241
27	242
27	244
27	246
27	247
27	248
27	249
27	250
27	255
27	257
27	261
27	263
27	265
27	266
27	268
27	271
27	272
27	273
27	274
27	275
27	276
27	278
27	279
27	280
27	281
27	284
27	285
27	288
27	289
27	292
27	293
27	294
27	295
27	296
27	297
27	299
27	302
27	303
27	305
27	306
27	307
27	308
27	309
27	310
27	311
27	312
27	314
27	315
27	316
27	319
27	320
27	322
27	323
27	324
27	325
27	326
27	329
27	331
27	332
27	333
27	334
27	337
27	338
27	339
27	340
27	341
27	343
27	347
27	350
27	351
27	352
27	353
27	357
27	358
27	359
27	360
27	363
27	364
27	366
27	369
27	371
27	373
27	374
27	375
27	376
27	382
27	383
27	384
27	386
27	387
27	390
27	391
27	392
27	394
27	395
27	397
27	398
27	399
27	401
27	402
27	406
27	407
27	408
27	409
27	410
27	411
27	412
27	420
27	421
27	422
27	423
27	424
27	425
27	427
27	429
27	431
27	432
27	434
27	435
27	436
27	437
27	438
27	439
27	440
27	443
27	444
27	445
27	446
27	447
27	448
27	449
27	453
27	455
27	456
27	457
27	458
27	459
27	460
27	462
27	463
27	465
27	466
27	467
27	468
27	469
27	472
27	473
27	475
27	476
27	477
27	478
27	479
27	480
27	486
27	487
27	488
27	489
27	490
28	1
28	2
28	3
28	5
28	7
28	8
28	9
28	10
28	11
28	12
28	13
28	14
28	15
28	16
28	17
28	18
28	19
28	21
28	23
28	24
28	25
28	26
28	27
28	28
28	29
28	30
28	31
28	32
28	33
28	34
28	36
28	38
28	39
28	40
28	42
28	43
28	46
28	48
28	49
28	51
28	52
28	54
28	55
28	56
28	57
28	58
28	59
28	60
28	61
28	62
28	63
28	64
28	65
28	66
28	67
28	69
28	70
28	71
28	74
28	78
28	79
28	80
28	85
28	88
28	90
28	91
28	92
28	94
28	99
28	100
28	101
28	102
28	103
28	105
28	108
28	109
28	110
28	112
28	113
28	114
28	116
28	117
28	119
28	120
28	122
28	124
28	125
28	129
28	130
28	131
28	132
28	133
28	134
28	135
28	136
28	139
28	142
28	143
28	147
28	149
28	150
28	152
28	153
28	154
28	155
28	156
28	157
28	158
28	159
28	160
28	161
28	162
28	163
28	164
28	165
28	167
28	168
28	169
28	170
28	171
28	172
28	173
28	174
28	175
28	176
28	177
28	178
28	179
28	181
28	182
28	184
28	185
28	186
28	189
28	190
28	191
28	192
28	193
28	195
28	196
28	198
28	199
28	200
28	202
28	203
28	204
28	206
28	208
28	209
28	210
28	211
28	212
28	213
28	214
28	215
28	217
28	218
28	219
28	220
28	221
28	222
28	223
28	225
28	227
28	228
28	229
28	230
28	233
28	234
28	235
28	236
28	237
28	238
28	239
28	241
28	242
28	243
28	244
28	245
28	247
28	248
28	249
28	250
28	251
28	252
28	253
28	254
28	255
28	258
28	259
28	260
28	261
28	262
28	263
28	264
28	265
28	266
28	267
28	269
28	270
28	271
28	272
28	273
28	274
28	275
28	276
28	277
28	279
28	280
28	281
28	285
28	286
28	288
28	289
28	290
28	291
28	292
28	294
28	295
28	296
28	297
28	298
28	300
28	301
28	303
28	305
28	307
28	308
28	309
28	310
28	311
28	312
28	313
28	314
28	315
28	316
28	318
28	319
28	320
28	321
28	322
28	323
28	324
28	325
28	326
28	327
28	328
28	331
28	332
28	333
28	334
28	335
28	336
28	337
28	338
28	341
28	342
28	344
28	345
28	347
28	350
28	354
28	355
28	357
28	361
